run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,0:03:05.414536,185.4145359992981,1,1,0,100,25,200,200,25,1,52,67,63,17,0.2977777777777778,1.833800174530202,1.7898004632272815,2.3332161233447053,1.755906007929853
1,0:03:05.414536,185.4145359992981,1,2,1,25,25,200,200,25,3,60,52,67,18,0.4518518518518519,1.896068634284522,1.8634698470023463,2.3332161233447053,1.852633185098215
1,0:03:05.414536,185.4145359992981,1,3,2,25,25,200,200,25,1,64,51,59,25,0.49925925925925924,1.9058769032386786,1.8704156399010634,2.3332161233447053,1.8572645657176041
1,0:03:05.414536,185.4145359992981,1,4,3,25,25,200,200,25,1,48,67,60,24,0.6,1.9123981106995427,1.8810923497724663,2.3332161233447053,1.867522262863448
1,0:03:05.414536,185.4145359992981,1,5,4,25,25,200,200,25,4,60,67,54,15,0.6222222222222222,2.2735448281841473,1.92014430378422,8.289570716468528,1.8788560384719943
1,0:03:05.414536,185.4145359992981,1,6,5,25,25,200,200,25,1,64,49,68,18,0.7022222222222222,7.049187211849117,3.4044119759177365,62.377978648525996,2.1612137577345143
1,0:03:05.414536,185.4145359992981,1,7,6,25,25,200,200,25,4,61,60,56,19,0.8059259259259258,1896.766939142283,62.377978648525996,46064.61095836124,13.733312722477502
1,0:03:05.414536,185.4145359992981,1,8,7,25,25,200,200,25,2,64,53,57,24,0.7762962962962964,1444631.9270088654,46064.59982327979,35010247.76832784,46064.59982327979
1,0:03:05.414536,185.4145359992981,1,9,8,25,25,200,200,25,5,65,58,53,19,0.7407407407407408,35010247.757499464,35010247.75704828,35010247.76832784,35010247.75704828
1,0:03:05.414536,185.4145359992981,1,10,9,25,25,200,200,25,1,63,54,67,15,0.7407407407407408,35010247.77221207,35010247.77221207,35010247.77221207,35010247.77221207
1,0:03:05.414536,185.4145359992981,1,11,10,25,25,200,200,25,4,57,60,59,20,0.7392592592592593,1145891951.9936848,35010247.77221207,27807052853.309032,35010247.77221207
1,0:03:05.414536,185.4145359992981,1,12,11,25,25,200,200,25,2,76,47,62,13,0.7022222222222223,872088521894.0376,27807052853.296124,21134843778871.82,27807052853.296124
1,0:03:05.414536,185.4145359992981,1,13,12,25,25,200,200,25,1,61,56,62,20,0.6666666666666667,21134843778871.832,21134843778871.832,21134843778871.832,21134843778871.832
1,0:03:05.414536,185.4145359992981,1,14,13,25,25,200,200,25,4,60,60,60,16,0.6666666666666667,21134843778871.832,21134843778871.832,21134843778871.832,21134843778871.832
1,0:03:05.414536,185.4145359992981,1,15,14,25,25,200,200,25,1,63,59,54,23,0.6666666666666667,21134843778871.844,21134843778871.844,21134843778871.844,21134843778871.844
1,0:03:05.414536,185.4145359992981,1,16,15,25,25,200,200,25,4,55,59,60,22,0.6666666666666667,21134843778871.844,21134843778871.844,21134843778871.844,21134843778871.844
1,0:03:05.414536,185.4145359992981,1,17,16,25,25,200,200,25,2,65,45,65,23,0.6666666666666667,21134843778871.844,21134843778871.844,21134843778871.844,21134843778871.844
1,0:03:05.414536,185.4145359992981,1,18,17,25,25,200,200,25,2,50,69,61,18,0.6666666666666667,21134843778871.844,21134843778871.844,21134843778871.844,21134843778871.844
1,0:03:05.414536,185.4145359992981,1,19,18,25,25,200,200,25,2,63,68,54,13,0.6666666666666667,21134843778871.844,21134843778871.844,21134843778871.844,21134843778871.844
1,0:03:05.414536,185.4145359992981,1,20,19,25,25,200,200,25,2,47,64,70,17,0.6666666666666667,21134843778871.844,21134843778871.844,21134843778871.844,21134843778871.844
1,0:03:05.414536,185.4145359992981,1,21,20,25,25,200,200,25,4,63,65,54,14,0.6666666666666667,21134843778871.844,21134843778871.844,21134843778871.844,21134843778871.844
1,0:03:05.414536,185.4145359992981,1,22,21,25,25,200,200,25,2,61,56,57,24,0.6666666666666667,884312914247076.8,21134843778871.844,1.5906144445058348e+16,21134843778871.844
1,0:03:05.414536,185.4145359992981,1,23,22,25,25,200,200,25,0,65,67,48,20,0.6666666666666667,1.5906144445058348e+16,1.5906144445058348e+16,1.5906144445058348e+16,1.5906144445058348e+16
1,0:03:05.414536,185.4145359992981,1,24,23,25,25,200,200,25,2,63,48,64,23,0.6666666666666667,1.9754087359295114e+18,1.5906144445058348e+16,1.63450944068155e+19,1.5906144445058348e+16
1,0:03:05.414536,185.4145359992981,1,25,24,25,25,200,200,25,2,64,60,49,25,0.6666666666666667,1.63450944068155e+19,1.63450944068155e+19,1.63450944068155e+19,1.63450944068155e+19
1,0:03:05.414536,185.4145359992981,1,26,25,25,25,200,200,25,2,42,70,67,19,0.6666666666666667,1.63450944068155e+19,1.63450944068155e+19,1.63450944068155e+19,1.63450944068155e+19
1,0:03:05.414536,185.4145359992981,1,27,26,25,25,200,200,25,1,61,55,61,22,0.6666666666666667,1.63450944068155e+19,1.63450944068155e+19,1.63450944068155e+19,1.63450944068155e+19
1,0:03:05.414536,185.4145359992981,1,28,27,25,25,200,200,25,0,66,53,63,18,0.6651851851851852,5.126170435057917e+20,1.63450944068155e+19,1.242314382188122e+22,1.63450944068155e+19
1,0:03:05.414536,185.4145359992981,1,29,28,25,25,200,200,25,3,57,63,57,20,0.6296296296296297,5.83602417668968e+23,1.242314382188122e+22,1.429190498999905e+25,1.242314382188122e+22
1,0:03:05.414536,185.4145359992981,1,30,29,25,25,200,200,25,4,62,55,68,11,0.6281481481481481,4.483494960441966e+26,1.429190498999905e+25,1.0862610319667896e+28,1.429190498999905e+25
1,0:03:05.414536,185.4145359992981,1,31,30,25,25,200,200,25,3,56,66,58,17,0.5925925925925926,1.0862610319667896e+28,1.0862610319667896e+28,1.0862610319667896e+28,1.0862610319667896e+28
1,0:03:05.414536,185.4145359992981,1,32,31,25,25,200,200,25,3,64,52,59,22,0.5925925925925926,1.9263167010437748e+30,1.0862610319667896e+28,3.784876243540866e+31,1.0862610319667896e+28
1,0:03:05.414536,185.4145359992981,1,33,32,25,25,200,200,25,3,50,56,77,14,0.5896296296296295,2.3361871675011147e+33,3.784876243540866e+31,2.8767078825756734e+34,3.784876243540866e+31
1,0:03:05.414536,185.4145359992981,1,34,33,25,25,200,200,25,4,59,66,55,16,0.5555555555555556,2.8767078825756734e+34,2.8767078825756734e+34,2.8767078825756734e+34,2.8767078825756734e+34
1,0:03:05.414536,185.4145359992981,1,35,34,25,25,200,200,25,2,59,61,56,22,0.5555555555555556,2.8767078825756734e+34,2.8767078825756734e+34,2.8767078825756734e+34,2.8767078825756734e+34
1,0:03:05.414536,185.4145359992981,1,36,35,25,25,200,200,25,0,44,65,69,22,0.5540740740740742,2.577809069716198e+35,2.8767078825756734e+34,5.754112782472334e+36,2.8767078825756734e+34
1,0:03:05.414536,185.4145359992981,1,37,36,25,25,200,200,25,1,62,66,55,16,0.5155555555555554,3.551797939130362e+38,5.754112782472334e+36,4.373432718392363e+39,5.754112782472334e+36
1,0:03:05.414536,185.4145359992981,1,38,37,25,25,200,200,25,2,61,60,54,23,0.48,1.3716018361686398e+41,4.373432718392363e+39,3.3240422051801826e+42,4.373432718392363e+39
1,0:03:05.414536,185.4145359992981,1,39,38,25,25,200,200,25,4,64,66,47,19,0.4429629629629629,1.0424905756417214e+44,3.3240422051801826e+42,2.526449426179979e+45,3.3240422051801826e+42
1,0:03:05.414536,185.4145359992981,1,40,39,25,25,200,200,25,1,62,62,57,18,0.40444444444444444,1.5594324223558975e+47,2.526449426179979e+45,1.920236359543802e+48,2.526449426179979e+45
1,0:03:05.414536,185.4145359992981,1,41,40,25,25,200,200,25,3,62,57,60,18,0.3703703703703704,1.920236359543802e+48,1.920236359543802e+48,1.920236359543802e+48,1.920236359543802e+48
1,0:03:05.414536,185.4145359992981,1,42,41,25,25,200,200,25,4,66,48,63,19,0.3703703703703704,1.920236359543802e+48,1.920236359543802e+48,1.920236359543802e+48,1.920236359543802e+48
1,0:03:05.414536,185.4145359992981,1,43,42,25,25,200,200,25,0,60,65,55,20,0.3703703703703704,1.920236359543802e+48,1.920236359543802e+48,1.920236359543802e+48,1.920236359543802e+48
1,0:03:05.414536,185.4145359992981,1,44,43,25,25,200,200,25,2,65,62,57,14,0.3703703703703704,1.920236359543802e+48,1.920236359543802e+48,1.920236359543802e+48,1.920236359543802e+48
1,0:03:05.414536,185.4145359992981,1,45,44,25,25,200,200,25,0,54,61,60,25,0.3703703703703704,1.920236359543802e+48,1.920236359543802e+48,1.920236359543802e+48,1.920236359543802e+48
1,0:03:05.414536,185.4145359992981,1,46,45,25,25,200,200,25,1,54,56,69,20,0.36888888888888893,6.02227103106373e+49,1.920236359543802e+48,1.4594820851368815e+51,1.920236359543802e+48
1,0:03:05.414536,185.4145359992981,1,47,46,25,25,200,200,25,1,60,60,62,17,0.33185185185185184,4.577247294580165e+52,1.4594820851368815e+51,1.1092842536017562e+54,1.4594820851368815e+51
1,0:03:05.414536,185.4145359992981,1,48,47,25,25,200,200,25,3,57,62,54,24,0.2918518518518518,1.0214999621367438e+56,1.1092842536017562e+54,8.431152172542069e+56,1.1092842536017562e+54
1,0:03:05.414536,185.4145359992981,1,49,48,25,25,200,200,25,0,64,65,58,13,0.2577777777777778,2.6441892548713575e+58,8.431152172542069e+56,6.408125485037384e+59,8.431152172542069e+56
1,0:03:05.414536,185.4145359992981,1,50,49,25,25,200,200,25,1,63,54,58,24,0.2222222222222222,6.408125485037384e+59,6.408125485037384e+59,6.408125485037384e+59,6.408125485037384e+59
1,0:03:05.414536,185.4145359992981,1,51,50,25,25,200,200,25,2,63,58,69,8,0.2177777777777778,5.901012223944573e+61,6.408125485037384e+59,4.870517266396869e+62,6.408125485037384e+59
1,0:03:05.414536,185.4145359992981,1,52,51,25,25,200,200,25,1,63,54,62,20,0.1837037037037037,1.527498158960285e+64,4.870517266396869e+62,3.7018529830071874e+65,4.870517266396869e+62
1,0:03:05.414536,185.4145359992981,1,53,52,25,25,200,200,25,2,60,64,64,10,0.14666666666666667,1.1609800986227246e+67,3.7018529830071874e+65,2.813605774964639e+68,3.7018529830071874e+65
1,0:03:05.414536,185.4145359992981,1,54,53,25,25,200,200,25,0,55,60,63,22,0.1111111111111111,2.813605774964639e+68,2.813605774964639e+68,2.813605774964639e+68,2.813605774964639e+68
1,0:03:05.414536,185.4145359992981,1,55,54,25,25,200,200,25,3,54,49,77,17,0.10962962962962962,8.824068176392972e+69,2.813605774964639e+68,2.1384905054990915e+71,2.813605774964639e+68
1,0:03:05.414536,185.4145359992981,1,56,55,25,25,200,200,25,0,67,51,68,14,0.07259259259259258,6.706762611521231e+72,2.1384905054990915e+71,1.6253668807483297e+74,2.1384905054990915e+71
1,0:03:05.414536,185.4145359992981,1,57,56,25,25,200,200,25,2,58,54,64,22,0.037037037037037035,1.6253668807483297e+74,1.6253668807483297e+74,1.6253668807483297e+74,1.6253668807483297e+74
1,0:03:05.414536,185.4145359992981,1,58,57,25,25,200,200,25,2,62,48,65,23,0.035555555555555556,1.8748576335473065e+76,1.6253668807483297e+74,4.648135278730306e+77,1.6253668807483297e+74
1,0:03:05.414536,185.4145359992981,1,59,58,25,25,200,200,25,3,59,65,57,16,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,60,59,25,25,200,200,25,4,50,67,68,11,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,61,60,25,25,200,200,25,3,67,50,58,22,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,62,61,25,25,200,200,25,2,57,62,68,11,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,63,62,25,25,200,200,25,1,62,51,66,20,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,64,63,25,25,200,200,25,3,65,61,59,12,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,65,64,25,25,200,200,25,1,62,62,59,16,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,66,65,25,25,200,200,25,1,63,61,61,14,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,67,66,25,25,200,200,25,4,53,60,66,17,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,68,67,25,25,200,200,25,0,63,67,54,16,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,69,68,25,25,200,200,25,1,63,61,62,13,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,70,69,25,25,200,200,25,1,55,79,51,14,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,71,70,25,25,200,200,25,2,50,72,61,15,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,72,71,25,25,200,200,25,1,70,50,57,22,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,73,72,25,25,200,200,25,3,60,60,56,21,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,74,73,25,25,200,200,25,2,57,64,57,20,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,75,74,25,25,200,200,25,1,62,59,57,21,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,76,75,25,25,200,200,25,3,60,58,60,19,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,77,76,25,25,200,200,25,3,57,63,59,18,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,78,77,25,25,200,200,25,3,58,60,52,27,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,79,78,25,25,200,200,25,4,58,58,59,21,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,80,79,25,25,200,200,25,4,57,61,57,21,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,81,80,25,25,200,200,25,3,62,68,53,14,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,82,81,25,25,200,200,25,6,59,63,56,16,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,83,82,25,25,200,200,25,2,65,57,54,22,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,84,83,25,25,200,200,25,0,52,69,61,18,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,85,84,25,25,200,200,25,3,63,59,64,11,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,86,85,25,25,200,200,25,2,51,67,62,18,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,87,86,25,25,200,200,25,1,57,64,62,16,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,88,87,25,25,200,200,25,1,65,61,55,18,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,89,88,25,25,200,200,25,2,66,73,41,18,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,90,89,25,25,200,200,25,3,56,66,62,13,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,91,90,25,25,200,200,25,3,63,52,64,18,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,92,91,25,25,200,200,25,1,60,63,65,11,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,93,92,25,25,200,200,25,0,55,67,56,22,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,94,93,25,25,200,200,25,4,68,61,46,21,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,95,94,25,25,200,200,25,2,58,56,68,16,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,96,95,25,25,200,200,25,2,75,61,48,14,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
1,0:03:05.414536,185.4145359992981,1,97,96,25,25,200,200,25,1,62,65,54,18,0.0,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77,4.648135278730306e+77
